timestamp,114CR004_RDT_Est6,115RACV206Y6,115RACV206Y9,115RACV206P20,115RACR004L2P80,ampel_s,115RACR004L1Y8,115AIX010,115AIX001,115AIX008,CO13_V0304S01,115RACR004L1Y3,115RACR004L2Y5,115RACR004L1P20,115RACV206P80,CO13_V0306P03,115AIX003,115AIX005,115AIX006,115AIX007,CO13_TI12032-B,115RACV206Y2,115RACR004L2Y6,115RACR004L1P80,115AIX012,115RACR004L2Y4,115RACV206Y4,115RACR004L1Y1,115AIX011,115AIX002,115FE204_SSM_MV_SLIP,115RACR004L1Y9,115RACR004L1Y5,115RACV206Y3,115RACR004L2Y3,CO13_V0306T01,ampel_n,115RACV206Y7,115RACR004L2Y8,115AIX009,CO13_115FE204TIT,115FE204_02M1RUN,114CR004_RDT_Est5,115RACR004L2Y9,115AIX013,CO13_V0304E01,114CR004_RDT_Des1,115RACR004L1Y2,115RACV206Y5,115AIX004,CO13_115FE204PIT,114CR004_RDT_Est2,114CR004_RDT_Est3,CO13_TI12032-A,115RACR004L2Y7,115CR004Motor,114CR004_RDT_Est1,115RACR004L1Y4,115RACV206Y8,115RACR004L2P20,115LIT12040A,CO13_TT12038,114CR004_RDT_Des2,114CR004_RDT_Est4,115RACR004L2Y2,115LIT12040E,115RACR004L2Y1,115RACR004L1Y7,115RACR004L1Y6,115RACV206Y1,115FE204_02M2RUN
2024-09-26 00:19:30,,,,,,0,,"14,49","219,74","27,74",,,,,,,"172,63","786,74","394,26","391,75",,,,,"25,74",,,,"6,74","210,37",,,,,,,0,,,"23,74",,,,,"10,37",,,,,"184,42",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:31,,,,,,0,,"12,87","218,5","26,74",,,,,,,"172,87","785,75","394,87","390,75",,,,,"24,75",,,,"5,75","209,91",,,,,,,0,,,"22,75",,,,,"9,75",,,,,"184,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:32,,,,,,0,,"12,37","216,76","25,74",,,,,,,"172,37","784,51","394,37","389,76",,,,,"23,51",,,,"4,76","209,58",,,,,,,0,,,"21,51",,,,,"8,76",,,,,"184,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:33,,,,,,0,,"11,74","215,75","24,74",,,,,,,"171,94","782,23","393,74","388,49",,,,,"21,74",,,,"4,26","209,25",,,,,,,0,,,"19,49",,,,,"8,26",,,,,"184,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:34,,,,,,0,,"10,74","214,49","23,74",,,,,,,"171,69","779,23","392,74","386,49",,,,,"20,74",,,,"4,49","208,74",,,,,,,0,,,"17,74",,,,,"8,49",,,,,"184,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:35,,,,,,0,,"11,02","212,74","22,49",,,,,,,"171,44","776,23","391,74","384,49",,,,,"19,49",,,,"2,23","207,74",,,,,,,0,,,"16,74",,,,,"6,87",,,,,"183,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:36,,,,,,0,,"13,49","211,74","20,75",,,,,,,"171,19","773,23","390,49","382,74",,,,,"17,74",,,,"0,26","206,74",,,,,,,0,,,"15,23",,,,,"6,37",,,,,"183,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:37,,,,,,0,,"12,25","210,75","19,75",,,,,,,"170,75","770,0","388,25","381,5",,,,,"16,5",,,,"0,75","205,5",,,,,,,0,,,"12,5",,,,,"6,25",,,,,"182,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:38,,,,,,0,,"12,76","210,24","18,76",,,,,,,"169,76","766,51","385,76","379,88",,,,,"14,76",,,,"0,49","203,88",,,,,,,0,,,"10,76",,,,,"6,88",,,,,"181,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:39,,,,,,0,,"11,87","210,87","17,74",,,,,,,"168,74","764,23","384,49","379,38",,,,,"13,74",,,,"1,49","203,38",,,,,,,0,,,"9,75",,,,,"6,38",,,,,"180,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:40,,,,,,0,,"11,37","210,37","16,74",,,,,,,"167,74","761,23","382,74","378,49",,,,,"12,49",,,,"0,1","202,74",,,,,,,0,,,"8,49",,,,,"5,91",,,,,"180,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:41,,,,,,0,,"10,83","209,87","15,74",,,,,,,"166,74","758,23","381,49","376,49",,,,,"11,51",,,,"0,5","201,74",,,,,,,0,,,"8,02",,,,,"5,58",,,,,"179,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:42,,,,,,0,,"10,16","209,37","14,74",,,,,,,"165,49","755,23","379,74","374,74",,,,,"14,28",,,,"0,9","200,74",,,,,,,0,,,"13,55",,,,,"5,25",,,,,"178,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:43,,,,,,0,,"9,5","208,74","13,49",,,,,,,"163,74","751,72","378,49","373,23",,,,,"17,74",,,,"1,3","199,49",,,,,,,0,,,"21,26",,,,,"5,13",,,,,"178,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:44,,,,,,0,,"9,26","207,49","11,66",,,,,,,"162,96","747,23","376,74","370,49",,,,,"16,74",,,,"1,7","197,74",,,,,,,0,,,"21,74",,,,,"5,63",,,,,"178,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:45,,,,,,0,,"9,49","205,74","10,33",,,,,,,"162,82","744,49","375,49","368,74",,,,,"15,62",,,,"1,49","196,49",,,,,,,0,,,"20,74",,,,,"5,49",,,,,"178,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:46,,,,,,0,,"8,38","204,74","8,99",,,,,,,"162,68","742,23","373,49","367,74",,,,,"14,12",,,,"0,04","194,49",,,,,,,0,,,"19,23",,,,,"4,13",,,,,"179,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:47,,,,,,0,,"9,88","203,74","7,74",,,,,,,"162,54","738,72","371,23","366,74",,,,,"12,74",,,,"0,2","192,23",,,,,,,0,,,"16,83",,,,,"4,63",,,,,"179,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:48,,,,,,0,,"10,23","202,74","6,74",,,,,,,"162,39","734,74","368,75","365,74",,,,,"11,74",,,,"0,35","189,74",,,,,,,0,,,"16,17",,,,,"4,74",,,,,"179,96",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:49,,,,,,0,,"8,75","201,75","5,25",,,,,,,"162,25","733,0","367,75","364,5",,,,,"10,5",,,,"0,51","188,5",,,,,,,0,,,"15,5",,,,,"4,25",,,,,"179,79",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:50,,,,,,0,,"10,76","200,76","2,76",,,,,,,"162,11","729,27","366,51","362,76",,,,,"8,76",,,,"0,66","186,51",,,,,,,0,,,"14,76",,,,,"4,88",,,,,"179,62",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:51,,,,,,0,,"9,74","199,74","4,81",,,,,,,"161,87","726,49","365,17","361,74",,,,,"9,28",,,,"0,82","185,13",,,,,,,0,,,"13,75",,,,,"4,38",,,,,"179,46",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:52,,,,,,0,,"8,74","198,87","14,28",,,,,,,"161,37","724,87","365,84","360,49",,,,,"13,51",,,,"0,98","185,63",,,,,,,0,,,"12,74",,,,,"3,95",,,,,"179,29",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:53,,,,,,1,,"8,26","198,37","19,02",,,,,,,"160,74","724,37","366,5","358,74",,,,,"16,02",,,,"1,13","186,26",,,,,,,0,,,"13,02",,,,,"3,75",,,,,"179,12",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:54,,,,,,1,,"8,74","198,25","22,26",,,,,,,"159,74","724,09","366,95","357,74",,,,,"18,87",,,,"1,29","187,26",,,,,,,0,,,"15,74",,,,,"3,55",,,,,"178,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:55,,,,,,1,,"7,74","199,25","22,87",,,,,,,"158,75","724,42","366,75","357,13",,,,,"18,38",,,,"1,45","188,25",,,,,,,0,,,"14,5",,,,,"3,35",,,,,"178,38",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:56,,,,,,1,,"6,74","200,24","22,37",,,,,,,"157,76","724,75","366,55","357,63",,,,,"17,76",,,,"1,6","188,94",,,,,,,0,,,"12,51",,,,,"3,15",,,,,"177,88",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:57,,,,,,1,,"6,26","201,25","21,87",,,,,,,"157,09","725,13","366,35","358,26",,,,,"16,49",,,,"1,76","188,69",,,,,,,0,,,"10,49",,,,,"2,87",,,,,"177,38",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:58,,,,,,1,,"6,74","202,26","21,37",,,,,,,"157,42","725,63","366,15","359,26",,,,,"14,74",,,,"1,91","188,44",,,,,,,0,,,"8,74",,,,,"2,37",,,,,"177,09",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:19:59,,,,,,1,,"5,62","203,26","20,74",,,,,,,"157,75","726,26","365,74","360,51",,,,,"13,74",,,,"2,07","188,19",,,,,,,0,,,"7,23",,,,,"1,87",,,,,"177,42",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:00,"53,0","56,57","32,71","0,06","6,59",1,"11,83","4,12","203,62","19,87","510,0","69,02","41,94","0,46","2,81","13,37","158,26","726,74","364,92","361,74","56,9","88,36","17,59","3,75","12,49","21,23","55,58","98,69","2,23","187,74",,"9,26","72,91","69,12","41,02","35,3",0,"46,34","5,11","4,23",,,"56,57","3,96","1,37","185,0","30,0","81,94","84,68","177,75",,"46,0","64,0","60,4","9,58","85,51","55,0","43,63","36,38","1,16",,"43,7","33,0","56,0","50,96",,"90,5","21,49","37,17","99,07",
2024-09-26 00:20:01,,,,,,1,,"2,62","202,12","19,37",,,,,,,"159,26","725,74","364,58","360,74",,,,,"10,74",,,,"2,38","186,74",,,,,,,0,,,"1,74",,,,,"0,87",,,,,"178,26",,,,,,,,,,,"73,68",,,,,"0,0",,,,,
2024-09-26 00:20:02,,,,,,1,,"1,12","200,23","18,49",,,,,,,"159,96","724,23","364,25","359,49",,,,,"9,74",,,,"2,54","185,74",,,,,,,0,,,"0,74",,,,,"0,37",,,,,"179,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:03,,,,,,1,,"1,53","196,98","16,87",,,,,,,"159,82","720,98","363,92","357,23",,,,,"8,87",,,,"2,7","184,49",,,,,,,0,,,"0,21",,,,,"0,77",,,,,"180,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:04,,,,,,1,,"4,47","193,74","16,37",,,,,,,"159,68","717,49","363,58","354,49",,,,,"8,37",,,,"2,85","182,74",,,,,,,0,,,"1,04",,,,,"2,23",,,,,"181,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:05,,,,,,1,,"0,09","192,23","15,49",,,,,,,"159,54","714,98","363,25","352,23",,,,,"7,74",,,,"3,01","181,74",,,,,,,0,,,"1,86",,,,,"0,04",,,,,"181,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:06,,,,,,1,,"0,42","189,23","13,49",,,,,,,"159,39","711,23","362,74","349,23",,,,,"6,74",,,,"3,16","180,74",,,,,,,0,,,"2,69",,,,,"0,19",,,,,"181,95",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:07,,,,,,1,,"0,75","186,74","11,74",,,,,,,"159,25","708,74","362,06","346,74",,,,,"5,74",,,,"3,32","180,09",,,,,,,0,,,"3,52",,,,,"0,35",,,,,"181,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:08,,,,,,1,,"1,09","185,94","10,49",,,,,,,"159,11","707,74","362,31","345,74",,,,,"4,74",,,,"3,48","180,42",,,,,,,0,,,"4,34",,,,,"0,5",,,,,"181,55",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:09,,,,,,1,,"1,42","185,69","8,23",,,,,,,"158,94","707,13","362,56","344,92",,,,,"3,74",,,,"3,63","180,75",,,,,,,0,,,"5,17",,,,,"0,65",,,,,"181,35",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:10,,,,,,1,,"1,75","185,44","4,98",,,,,,,"158,69","707,63","362,81","344,58",,,,,"2,49",,,,"3,79","181,26",,,,,,,0,,,"5,99",,,,,"0,81",,,,,"181,15",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:11,,,,,,1,,"2,09","185,19","1,49",,,,,,,"158,44","707,74","363,08","344,25",,,,,"0,74",,,,"3,95","182,13",,,,,,,0,,,"6,82",,,,,"0,96",,,,,"180,91",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:12,,,,,,1,,"2,42","184,75","0,14",,,,,,,"158,19","706,75","363,42","343,75",,,,,"0,08",,,,"4,1","182,62",,,,,,,0,,,"7,65",,,,,"1,12",,,,,"180,58",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:13,,,,,,1,,"2,75","183,76","0,67",,,,,,,"158,06","705,76","363,75","342,51",,,,,"0,39",,,,"4,26","183,12",,,,,,,0,,,"8,47",,,,,"1,27",,,,,"180,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:14,,,,,,1,,"3,09","182,74","1,21",,,,,,,"158,31","704,49","363,83","340,74",,,,,"0,69",,,,"4,41","183,62",,,,,,,0,,,"9,3",,,,,"1,42",,,,,"180,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:15,,,,,,1,,"3,42","181,49","1,75",,,,,,,"158,56","702,49","363,16","339,23",,,,,"1,0",,,,"4,57","183,74",,,,,,,0,,,"10,12",,,,,"1,58",,,,,"180,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:16,,,,,,1,,"3,75","179,91","2,29",,,,,,,"158,81","700,74","362,5","337,26",,,,,"1,31",,,,"4,73","182,74",,,,,,,0,,,"10,95",,,,,"1,73",,,,,"180,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:17,,,,,,1,,"4,09","179,58","2,83",,,,,,,"158,49","698,98","361,23","337,74",,,,,"1,61",,,,"4,88","181,74",,,,,,,0,,,"11,78",,,,,"1,89",,,,,"179,49",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:18,,,,,,1,,"4,42","179,25","3,36",,,,,,,"157,04","695,23","358,74","336,49",,,,,"1,92",,,,"4,74","180,74",,,,,,,0,,,"12,6",,,,,"2,26",,,,,"177,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:19,,,,,,1,,"4,75","179,26","3,9",,,,,,,"157,21","693,51","358,26","335,26",,,,,"2,23",,,,"3,74","180,51",,,,,,,0,,,"13,43",,,,,"3,26",,,,,"177,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:20,,,,,,1,,"4,74","180,17","4,44",,,,,,,"157,38","694,74","358,49","336,26",,,,,"2,54",,,,"2,74","181,49",,,,,,,0,,,"14,25",,,,,"3,74",,,,,"177,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:21,,,,,,1,,"4,51","180,84","4,98",,,,,,,"157,54","694,26","357,26","337,26",,,,,"2,84",,,,"4,55","180,17",,,,,,,0,,,"15,08",,,,,"4,28",,,,,"177,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:22,,,,,,1,,"6,51","181,5","5,52",,,,,,,"157,71","695,51","358,13","338,26",,,,,"3,15",,,,"12,77","180,84",,,,,,,0,,,"15,91",,,,,"8,51",,,,,"177,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:23,,,,,,1,,"8,77","182,77","6,05",,,,,,,"157,88","698,02","358,63","340,02",,,,,"3,46",,,,"15,77","181,5",,,,,,,0,,,"16,73",,,,,"11,28",,,,,"177,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:24,,,,,,1,,"14,26","184,75","6,59",,,,,,,"158,25","702,0","359,75","343,13",,,,,"3,77",,,,"17,25","182,5",,,,,,,0,,,"17,56",,,,,"16,0",,,,,"177,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:25,,,,,,1,,"26,19","184,24","10,4",,,,,,,"159,96","704,76","361,51","343,63",,,,,"7,89",,,,"18,4","183,76",,,,,,,0,,,"18,38",,,,,"21,91",,,,,"177,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:26,,,,,,1,,"33,51","185,51","21,77",,,,,,,"164,0","707,32","360,77","346,55",,,,,"20,77",,,,"29,77","183,26",,,,,,,0,,,"19,77",,,,,"31,51",,,,,"177,51",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:27,,,,,,1,,"34,49","187,26","23,87",,,,,,,"170,06","721,08","364,28","356,81",,,,,"22,87",,,,"31,74","183,74","0,0",,,,,,0,,,"21,87","41,1","1,0",,,"32,74",,,,,"180,53","1059,62",,,,,,,,,,,,,,,,,,,,"1,0"
2024-09-26 00:20:28,,,,,,1,,"32,74","188,26","23,37",,,,,,,"180,28","734,79","367,74","367,3",,,,,"22,37",,,,"30,74","183,26",,,,,,,0,,,"21,37",,,,,"31,74",,,,,"184,49",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:29,,,,,,1,,"31,74","190,02","22,74",,,,,,,"182,21","738,47","366,49","372,72",,,,,"21,87",,,,"29,74","184,26",,,,,,,0,,,"20,87",,,,,"30,74",,,,,"181,98",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:30,,,,,,1,,"30,74","193,26","21,87",,,,,,,"177,13","735,28","365,77","369,51",,,,,"21,37",,,,"28,49","185,51",,,,,,,0,,,"20,37",,,,,"29,74",,,,,"179,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:31,,,,,,1,,"29,74","193,74","21,37",,,,,,,"177,63","740,53","369,28","371,26",,,,,"20,74",,,,"26,74","187,77",,,,,,,0,,,"19,87",,,,,"28,49",,,,,"180,51",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:32,,,,,,1,,"29,26","192,49","20,74",,,,,,,"182,59","750,1","374,02","376,08",,,,,"19,87",,,,"26,26","189,23",,,,,,,0,,,"19,37",,,,,"27,26",,,,,"184,04",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:33,,,,,,1,,"29,23","190,49","19,74",,,,,,,"195,49","765,77","379,04","386,72",,,,,"19,37",,,,"26,74","187,17",,,,,,,0,,,"18,83",,,,,"27,74",,,,,"192,04",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:34,,,,,,1,,"27,26","188,74","18,87",,,,,,,"193,87","767,74","385,13","382,74",,,,,"18,74",,,,"25,74","187,84",,,,,,,0,,,"18,16",,,,,"26,87",,,,,"197,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:35,,,,,,1,,"27,74","188,51","18,37",,,,,,,"193,37","767,77","385,63","382,51",,,,,"17,74",,,,"24,87","188,5",,,,,,,0,,,"17,5",,,,,"26,37",,,,,"197,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:36,,,,,,1,,"26,5","190,75","17,75",,,,,,,"192,83","770,5","386,25","384,5",,,,,"16,94",,,,"24,37","189,25",,,,,,,0,,,"16,91",,,,,"25,75",,,,,"197,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:37,,,,,,1,,"24,88","193,24","16,76",,,,,,,"192,16","772,73","387,49","385,84",,,,,"16,69",,,,"23,87","190,73",,,,,,,0,,,"16,58",,,,,"24,88",,,,,"196,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:38,,,,,,1,,"24,38","194,25","16,51",,,,,,,"191,5","774,49","388,23","385,17",,,,,"16,44",,,,"23,37","192,74",,,,,,,0,,,"16,25",,,,,"24,38",,,,,"195,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:39,,,,,,0,,"23,74","194,74","17,74",,,,,,,"190,74","772,49","386,26","384,5",,,,,"16,19",,,,"22,23","192,26",,,,,,,0,,,"15,87",,,,,"23,23",,,,,"194,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:40,,,,,,0,,"23,13","193,49","16,74",,,,,,,"189,74","769,98","386,74","383,23",,,,,"15,87",,,,"20,26","192,87",,,,,,,0,,,"15,37",,,,,"21,26",,,,,"193,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:41,,,,,,0,,"23,63","191,74","15,83",,,,,,,"188,49","765,47","385,49","379,98",,,,,"15,37",,,,"20,74","192,37",,,,,,,0,,,"14,74",,,,,"21,62",,,,,"192,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:42,,,,,,0,,"22,98","190,91","15,16",,,,,,,"186,23","759,98","383,49","376,49",,,,,"14,87",,,,"19,74","191,74",,,,,,,0,,,"14,26",,,,,"20,12",,,,,"191,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:43,,,,,,0,,"20,77","190,58","14,5",,,,,,,"183,94","756,74","381,74","374,74",,,,,"14,37",,,,"18,74","190,87",,,,,,,0,,,"14,74",,,,,"19,51",,,,,"190,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:44,,,,,,0,,"22,74","190,25","13,74",,,,,,,"183,69","755,49","380,74","373,92",,,,,"13,74",,,,"17,74","190,37",,,,,,,0,,,"13,74",,,,,"20,74",,,,,"190,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:45,,,,,,0,,"21,74","189,74","13,26",,,,,,,"183,44","753,62","379,62","373,58",,,,,"12,87",,,,"16,49","189,74",,,,,,,0,,,"12,74",,,,,"19,49",,,,,"190,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:46,,,,,,0,,"20,74","189,26","13,87",,,,,,,"183,19","752,12","378,12","373,25",,,,,"12,37",,,,"15,51","188,49",,,,,,,0,,,"11,49",,,,,"17,74",,,,,"190,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:47,,,,,,0,,"19,49","189,74","13,37",,,,,,,"182,74","750,23","376,87","372,49",,,,,"12,26",,,,"16,23","187,26",,,,,,,0,,,"10,51",,,,,"16,74",,,,,"189,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:48,,,,,,0,,"17,74","188,74","12,74",,,,,,,"181,74","746,98","376,37","370,49",,,,,"12,74",,,,"14,26","187,87",,,,,,,0,,,"11,49",,,,,"15,91",,,,,"188,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:49,,,,,,0,,"16,87","187,74","11,74",,,,,,,"180,74","743,23","375,49","368,49",,,,,"11,49",,,,"14,74","187,37",,,,,,,0,,,"9,74",,,,,"15,58",,,,,"187,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:50,,,,,,0,,"16,37","186,74","10,74",,,,,,,"179,74","740,23","373,49","366,49",,,,,"9,49",,,,"13,74","186,74",,,,,,,0,,,"8,49",,,,,"15,25",,,,,"186,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:51,,,,,,0,,"15,74","185,74","9,74",,,,,,,"178,87","737,49","371,87","364,74",,,,,"7,91",,,,"12,74","185,74",,,,,,,0,,,"6,87",,,,,"14,49",,,,,"186,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:52,,,,,,0,,"14,74","184,87","8,87",,,,,,,"178,37","735,49","371,37","363,74",,,,,"7,58",,,,"11,87","184,87",,,,,,,0,,,"6,37",,,,,"12,87",,,,,"185,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:53,,,,,,0,,"13,49","184,37","8,37",,,,,,,"177,74","733,23","370,49","362,49",,,,,"7,25",,,,"11,37","184,37",,,,,,,0,,,"5,62",,,,,"12,37",,,,,"185,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:54,,,,,,0,,"11,74","183,95","7,74",,,,,,,"176,74","730,23","368,74","360,74",,,,,"6,49",,,,"10,49","183,74",,,,,,,0,,,"4,12",,,,,"11,49",,,,,"184,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:55,,,,,,0,,"9,98","183,75","6,74",,,,,,,"175,74","727,74","367,92","359,74",,,,,"4,74",,,,"9,13","183,26",,,,,,,0,,,"2,49",,,,,"9,49",,,,,"184,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:56,,,,,,0,,"7,51","183,55","5,87",,,,,,,"174,74","726,74","367,58","358,74",,,,,"3,74",,,,"9,63","183,87",,,,,,,0,,,"0,74",,,,,"8,26",,,,,"183,91",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:57,,,,,,0,,"8,74","183,35","5,37",,,,,,,"173,92","725,74","367,25","357,87",,,,,"2,74",,,,"10,51","183,37",,,,,,,0,,,"0,03",,,,,"9,26",,,,,"183,58",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:58,,,,,,0,,"8,26","183,15","3,98",,,,,,,"173,58","724,49","366,74","357,37",,,,,"1,74",,,,"10,98","183,13",,,,,,,0,,,"0,16",,,,,"9,49",,,,,"183,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:20:59,,,,,,0,,"8,5","182,87","0,91",,,,,,,"173,25","722,75","365,74","356,75",,,,,"0,87",,,,"8,25","183,62",,,,,,,0,,,"0,3",,,,,"7,83",,,,,"182,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:00,"53,0","75,83","44,57","0,03","6,59",0,"11,83","6,76","182,37","0,58","508,52","69,02","41,94","0,46","1,76","12,69","172,76","721,03","364,74","355,51","56,9","94,56","17,59","3,75","0,37","21,23","72,06","98,69","8,76","183,76",,"9,26","72,91","82,23","41,02","35,1",0,"63,18","5,11","0,43",,,"56,75","3,96","7,16","195,77","30,0","81,94","93,09","181,76",,"46,0","64,0","60,4","9,58","83,6","55,0","43,63","49,54","1,16",,"43,5","33,0","56,0","50,96",,"90,5","21,49","37,17","99,7",
2024-09-26 00:21:01,,,,,,0,,"5,76","181,74","0,25",,,,,,,"171,74","717,74","363,92","353,74",,,,,"0,04",,,,"7,49","182,94",,,,,,,0,,,"0,56",,,,,"6,5",,,,,"180,91",,,,,,,,,,,"80,08",,,,,"0,0",,,,,
2024-09-26 00:21:02,,,,,,0,,"4,75","180,91","0,04",,,,,,,"170,74","716,49","363,58","352,74",,,,,"0,19",,,,"5,74","182,69",,,,,,,0,,,"0,69",,,,,"5,74",,,,,"180,58",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:03,,,,,,0,,"3,75","180,58","0,19",,,,,,,"169,74","714,49","363,25","351,49",,,,,"0,34",,,,"4,74","182,44",,,,,,,0,,,"0,82",,,,,"4,74",,,,,"180,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:04,,,,,,0,,"3,25","180,25","0,34",,,,,,,"168,87","712,49","362,74","349,74",,,,,"0,49",,,,"3,74","182,19",,,,,,,0,,,"0,95",,,,,"3,74",,,,,"179,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:05,,,,,,0,,"4,25","179,87","0,49",,,,,,,"168,38","710,0","361,5","348,5",,,,,"0,64",,,,"3,25","181,75",,,,,,,0,,,"1,08",,,,,"3,25",,,,,"179,38",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:06,,,,,,0,,"3,79","179,37","0,65",,,,,,,"167,76","706,27","359,76","346,76",,,,,"0,79",,,,"3,27","180,88",,,,,,,0,,,"1,21",,,,,"3,27",,,,,"178,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:21:07,,,,,,0,,"0,06","179,06","0,8",,,,,,,"166,87","703,74","358,74","345,87",,,,,"0,94",,,,"0,91","180,38",,,,,,,0,,,"1,34",,,,,"0,74",,,,,"177,74",,,,,,,,,,,,,,,,,,,,,
